tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s
351246,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351248,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351248,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351248,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351248,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351250,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351250,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351250,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351250,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351252,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351252,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351252,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351252,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351254,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351254,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351254,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351254,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351256,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351256,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351256,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351256,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351258,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351258,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351258,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351258,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351260,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351260,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351260,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351260,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351262,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351262,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351262,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351262,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351264,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351264,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351264,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351264,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351266,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351266,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351266,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351266,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351268,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351268,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351268,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351268,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351270,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351270,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351270,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351270,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351272,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351272,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351272,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351272,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351274,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351274,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351274,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351274,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351276,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351276,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351276,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351276,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351278,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351278,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351278,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351278,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351280,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351280,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351280,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351280,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351282,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351282,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351282,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351282,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351284,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351284,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351284,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351284,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351286,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351286,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351286,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351286,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351288,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351288,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351288,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351288,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351290,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351290,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351290,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351290,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351292,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351292,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351292,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351292,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351294,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351294,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351294,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351294,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351296,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351296,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351296,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351296,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351298,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351298,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351298,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351298,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351300,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351300,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351300,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351300,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351302,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351302,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351302,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351302,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351304,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351304,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351304,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351304,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351306,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351306,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351306,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351306,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351308,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351308,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351308,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351308,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351310,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351310,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351310,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351310,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351312,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351312,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351312,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351312,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351314,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351314,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351314,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351314,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351316,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351316,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351316,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351316,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351318,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351318,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351318,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351318,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351320,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351320,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351320,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351320,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351322,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351322,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351322,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351322,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351324,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351324,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351324,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351324,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351326,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351326,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351326,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351326,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351328,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351328,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351328,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351328,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351330,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351330,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351330,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351330,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351332,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351332,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351332,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351332,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351334,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351334,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351334,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351334,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351336,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351336,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351336,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351336,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351338,01a0b1c2-b010-7000-8000-000000000003,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
